url_aviso,barrio,tipo_inmueble,tipo_y_ciudad,precio,es_precio_desde,area_m2,precio_por_m2,habitaciones,banos,titulo
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-pereira/194184553,Pereira,Casa Campestre,"Casa Campestre en Pereira, Risaralda",290000000.0,False,550.0,527272.7272727273,3.0,2.0,Casa campestre en venta en pereira
https://www.fincaraiz.com.co/casa-en-venta-en-san-jose-sur-pereira/194163248,San jose,Casa,"Casa en Pereira, Risaralda",920000000.0,False,165.0,5575757.575757576,3.0,3.0,"Casa en venta en san jose sur, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/194243332,Cerritos,Casa,"Casa en Pereira, Risaralda",470000000.0,False,89.0,5280898.876404494,3.0,3.0,Casa en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-i-etapa-pereira/193198674,El dorado,Apartamento,"Apartamento en Pereira, Risaralda",238000000.0,False,44.0,5409090.909090909,2.0,1.0,"Apartamento en venta en el poblado i etapa, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-villa-verde-pereira/194187676,Villa verde,Casa,"Casa en Pereira, Risaralda",440000000.0,False,86.0,5116279.069767442,4.0,2.0,"Casa en venta en villa verde, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-pueblito-cafetero-pereira/193454797,Pueblito Cafetero,Casa Campestre,"Casa Campestre en Pereira, Risaralda",2300000000.0,False,388.0,5927835.051546392,4.0,4.0,"Casa campestre en venta en pueblito cafetero, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-la-villa-pereira/194210027,La villa,Casa,"Casa en Pereira, Risaralda",670000000.0,False,135.0,4962962.962962963,3.0,3.0,"Casa en venta en la villa, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/194007426,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",618000000.0,False,81.0,7629629.62962963,3.0,2.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-belmonte-a-pereira/193888081,Condina,Apartamento,"Apartamento en Pereira, Risaralda",265000000.0,False,106.0,2500000.0,2.0,2.0,"Apartamento en venta en belmonte a, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-galicia-pereira/193933410,Galicia,Apartamento,"Apartamento en Pereira, Risaralda",530000000.0,False,71.0,7464788.7323943665,3.0,2.0,"Apartamento en venta en galicia, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/193309850,Tribunas corcega,Casa,"Casa en Pereira, Risaralda",1100000000.0,False,353.0,3116147.3087818697,6.0,2.0,Casa en venta en pereira
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-quintas-de-sevilla-pereira/191699571,Morelia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",950000000.0,False,360.0,2638888.888888889,4.0,3.0,"Casa campestre en  venta en quintas de sevilla, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-pereira/194005661,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",2600000000.0,False,1614.0,1610904.58488228,5.0,5.0,Casa campestre en venta en pereira
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/10301592,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",11700000000.0,False,1100.0,10636363.636363637,4.0,3.0,"Casa campestre en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/192948288,Pinares,Apartamento,"Apartamento en Pereira, Risaralda",1400000000.0,False,280.0,5000000.0,5.0,4.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-avenida-sur-pereira/193843218,Avenida Sur,Apartamento,"Apartamento en Pereira, Risaralda",570000000.0,False,87.0,6551724.137931035,3.0,2.0,"Apartamento en venta en avenida sur, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pinares-pereira/193928101,La julita,Casa,"Casa en Pereira, Risaralda",775000000.0,False,105.0,7380952.380952381,2.0,3.0,"Casa en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-los-alpes-pereira/193173511,Los alpes,Casa,"Casa en Pereira, Risaralda",1300000000.0,False,300.0,4333333.333333333,4.0,6.0,"Casa en venta en los alpes, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-pereira/194211225,Arabia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",950000000.0,False,342.0,2777777.777777778,3.0,3.0,Casa campestre en venta en pereira
https://www.fincaraiz.com.co/oficina-en-venta-en-pinares-pereira/193814544,Pinares,Oficina,"Oficina en Pereira, Risaralda",280000000.0,False,28.0,10000000.0,1.0,1.0,"Oficina en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-centro-pereira/193301597,Sector lago uribe,Casa,"Casa en Pereira, Risaralda",1100000000.0,False,420.0,2619047.619047619,3.0,3.0,"Casa en venta en centro, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/193723257,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",1100000000.0,False,126.0,8730158.73015873,3.0,3.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-los-corales-pereira/193566880,Los corales,Casa,"Casa en Pereira, Risaralda",700000000.0,False,312.0,2243589.7435897435,4.0,3.0,"Casa en venta en los corales, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/194173049,Condina,Apartamento,"Apartamento en Pereira, Risaralda",325000000.0,False,62.0,5241935.483870967,3.0,2.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/edificio-en-venta-en-la-victoria/193937440,Ricardo ramirez carmona,Edificio,"Edificio en Pereira, Risaralda",1100000000.0,False,295.0,3728813.559322034,0.0,4.0,Edificio en venta en la victoria
https://www.fincaraiz.com.co/apartamento-en-venta-en-terminal-pereira/193363208,Bosques de la salle,Apartamento,"Apartamento en Pereira, Risaralda",249000000.0,False,64.0,3890625.0,3.0,2.0,"Apartamento en venta en terminal, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-galicia-pereira/194198688,Galicia,Casa,"Casa en Pereira, Risaralda",510000000.0,False,117.0,4358974.358974359,3.0,2.0,"Casa en venta en galicia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-avenida-sur-pereira/192499099,Avenida Sur,Apartamento,"Apartamento en Pereira, Risaralda",730000000.0,False,118.0,6186440.677966102,3.0,2.0,"Apartamento en venta en avenida sur, pereira"
https://www.fincaraiz.com.co/finca-en-venta-en-la-florida-pereira/191898067,La florida,Finca,"Finca en Pereira, Risaralda",1200000000.0,False,51200.0,23437.5,3.0,2.0,"Finca en  venta en la florida, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/192628055,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",750000000.0,False,103.0,7281553.398058252,2.0,2.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-centro-pereira/193625544,Remigio antonio canarte,Casa,"Casa en Pereira, Risaralda",360000000.0,False,93.0,3870967.7419354836,3.0,1.0,"Casa en venta en centro, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/194091722,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",340000000.0,False,54.0,6296296.296296297,2.0,2.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-condina-pereira/191699901,Ciudadela salamanca,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1250000000.0,False,1580.0,791139.2405063291,5.0,5.0,"Casa campestre en  venta en condina, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-sector-30-de-agosto-pereira/193927023,Buenos aires,Apartamento,"Apartamento en Pereira, Risaralda",340000000.0,False,68.0,5000000.0,2.0,2.0,"Apartamento en venta en sector 30 de agosto, pereira"
https://www.fincaraiz.com.co/finca-en-venta-en-combia-baja-pereira/193077242,Combia baja,Finca,"Finca en Pereira, Risaralda",500000000.0,False,40000.0,12500.0,8.0,2.0,"Finca en venta en combia baja, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/192282499,Morelia,Apartamento,"Apartamento en Pereira, Risaralda",270000000.0,False,64.0,4218750.0,2.0,2.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-tribunas-corcega-pereira/192436675,Tribunas corcega,Casa Campestre,"Casa Campestre en Pereira, Risaralda",450000000.0,False,1754.0,256556.44241733183,3.0,3.0,"Casa campestre en venta en tribunas corcega, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-i-etapa-pereira/194183554,El dorado,Apartamento,"Apartamento en Pereira, Risaralda",233000000.0,False,46.0,5065217.391304348,2.0,1.0,"Apartamento en venta en el poblado i etapa, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-la-florida-pereira/193637182,La florida,Casa Campestre,"Casa Campestre en Pereira, Risaralda",500000000.0,False,6700.0,74626.86567164179,4.0,2.0,"Casa campestre en venta en la florida, pereira"
https://www.fincaraiz.com.co/finca-en-venta-en-la-florida-pereira/192386571,La florida,Finca,"Finca en Pereira, Risaralda",800000000.0,False,560.0,1428571.4285714286,4.0,2.0,"Finca en venta en la florida, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alamos-pereira/194230991,El terminal,Apartamento,"Apartamento en Pereira, Risaralda",250000000.0,False,69.0,3623188.4057971016,3.0,2.0,"Apartamento en venta en los alamos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-centro-pereira/193312563,Sector plaza de bolivar,Casa,"Casa en Pereira, Risaralda",790000000.0,False,210.0,3761904.761904762,4.0,2.0,"Casa en venta en centro, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-circunvalar-alamos-pereira/193301853,Urbanizacion las colinas,Apartamento,"Apartamento en Pereira, Risaralda",380000000.0,False,100.0,3800000.0,3.0,2.0,"Apartamento en venta en circunvalar - alamos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/194227543,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",980000000.0,False,201.0,4875621.890547263,3.0,3.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-la-villa-pereira/193724948,La villa,Apartamento,"Apartamento en Pereira, Risaralda",480000000.0,False,67.0,7164179.104477612,2.0,2.0,"Apartamento en venta en la villa, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pinares-pereira/193810874,Pinares,Casa,"Casa en Pereira, Risaralda",985000000.0,False,223.0,4417040.358744395,3.0,5.0,"Casa en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cuba-pereira/192321419,Aeropuerto,Apartamento,"Apartamento en Pereira, Risaralda",290000000.0,False,52.0,5576923.076923077,3.0,2.0,"Apartamento en venta en cuba, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pueblito-cafetero-pereira/193307510,Pueblito Cafetero,Casa,"Casa en Pereira, Risaralda",830000000.0,False,159.0,5220125.786163522,4.0,4.0,"Casa en venta en pueblito cafetero, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193755361,Cambulos,Apartamento,"Apartamento en Pereira, Risaralda",500000000.0,False,132.0,3787878.787878788,3.0,3.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-belmonte-a-pereira/193304132,Belmonte a,Casa,"Casa en Pereira, Risaralda",600000000.0,False,162.0,3703703.703703704,4.0,4.0,"Casa en venta en belmonte a, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-galicia-pereira/193314224,Galicia,Apartamento,"Apartamento en Pereira, Risaralda",700000000.0,False,80.0,8750000.0,2.0,3.0,"Apartamento en venta en galicia, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-cerritos-pereira/192400315,Cerritos,Casa,"Casa en Pereira, Risaralda",1800000000.0,False,600.0,3000000.0,13.0,9.0,"Casa en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartaestudio-en-venta-en-pinares-pereira/193120183,Pinares,Apartaestudio,"Apartaestudio en Pereira, Risaralda",400000000.0,False,40.0,10000000.0,1.0,1.0,"Apartaestudio en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-galicia-pereira/193815446,Galicia,Casa,"Casa en Pereira, Risaralda",450000000.0,False,106.0,4245283.018867925,4.0,3.0,"Casa en venta en galicia, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/193127062,Morelia,Casa,"Casa en Pereira, Risaralda",600000000.0,False,140.0,4285714.285714285,6.0,4.0,Casa en venta en pereira
https://www.fincaraiz.com.co/apartaestudio-en-venta-en-cerritos-pereira/193399381,Cerritos,Apartaestudio,"Apartaestudio en Pereira, Risaralda",625000000.0,False,66.0,9469696.969696969,1.0,2.0,"Apartaestudio en venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-combia-pereira/193239447,Combia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1100000000.0,False,400.0,2750000.0,3.0,3.0,"Casa campestre en venta en combia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/193312988,Ciudadela del cafe sector c,Apartamento,"Apartamento en Pereira, Risaralda",160000000.0,False,45.0,3555555.5555555555,3.0,1.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193065123,Pinares,Apartamento,"Apartamento en Pereira, Risaralda",390000000.0,False,67.0,5820895.52238806,2.0,1.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-el-jardin-pereira/192752738,El dorado,Apartamento,"Apartamento en Pereira, Risaralda",395000000.0,False,69.0,5724637.68115942,2.0,2.0,"Apartamento en venta en el jardin, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-maraya-pereira/8215281,Maraya,Casa,"Casa en Pereira, Risaralda",1800000000.0,False,260.0,6923076.923076923,4.0,5.0,"Casa en venta en maraya, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-avenida-30-de-agosto-pereira/193567711,Buenos aires,Apartamento,"Apartamento en Pereira, Risaralda",370000000.0,False,68.0,5441176.470588235,2.0,2.0,"Apartamento en venta en avenida 30 de agosto, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-corocito-pereira/192320917,Corocito,Casa,"Casa en Pereira, Risaralda",450000000.0,False,160.0,2812500.0,4.0,3.0,"Casa en venta en corocito, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/193035142,Condina,Apartamento,"Apartamento en Pereira, Risaralda",280000000.0,False,52.0,5384615.384615385,3.0,3.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-popular-modelo-pereira/193352868,La enseñanza,Apartamento,"Apartamento en Pereira, Risaralda",600000000.0,False,96.0,6250000.0,4.0,4.0,"Apartamento en venta en popular modelo, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/193645838,Condina,Apartamento,"Apartamento en Pereira, Risaralda",350000000.0,False,65.0,5384615.384615385,2.0,2.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-bosques-de-santa-elena-pereira/8031613,El dorado,Apartamento,"Apartamento en Pereira, Risaralda",430000000.0,False,62.0,6935483.870967742,2.0,2.0,"Apartamento en venta en bosques de santa elena, pereira"
https://www.fincaraiz.com.co/casa-lote-en-venta-en-condina-pereira/10680535,Condina,Casa,"Casa en Pereira, Risaralda",1650000000.0,False,380.0,4342105.263157895,4.0,6.0,"Casa lote en venta en condina, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/7665857,Batara,Apartamento,"Apartamento en Pereira, Risaralda",310000000.0,False,62.0,5000000.0,3.0,2.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/191847362,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",630000000.0,False,98.0,6428571.428571428,2.0,2.0,"Apartamento en  venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-pereira/193308051,La pradera,Casa,"Casa en Pereira, Risaralda",700000000.0,False,146.0,4794520.547945205,3.0,3.0,Casa en venta en pereira
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-tribunas-corcega-pereira/193212486,Tribunas corcega,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1600000000.0,False,3068.0,521512.38591916556,4.0,3.0,"Casa campestre en venta en tribunas corcega, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-morelia-pereira/192477322,Morelia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1500000000.0,False,3200.0,468750.0,6.0,4.0,"Casa campestre en venta en morelia, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/10626546,Cerritos,Casa Campestre,"Casa Campestre en Pereira, Risaralda",2600000000.0,False,3000.0,866666.6666666666,4.0,6.0,"Casa campestre en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-circunvalar-alamos-pereira/193675935,Los angeles,Apartamento,"Apartamento en Pereira, Risaralda",500000000.0,False,132.0,3787878.787878788,4.0,3.0,"Apartamento en venta en circunvalar - alamos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-armenia/192386796,Hacienda cuba,Apartamento,"Apartamento en Pereira, Risaralda",180000000.0,False,58.0,3103448.275862069,3.0,2.0,Apartamento en venta en armenia
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-condina-pereira/192625475,Condina,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1300000000.0,False,327.0,3975535.1681957184,4.0,4.0,"Casa campestre en venta en condina, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/194009108,Condina,Apartamento,"Apartamento en Pereira, Risaralda",290000000.0,False,54.0,5370370.37037037,3.0,2.0,"Apartamento en venta en condina, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-avenida-30-de-agosto-pereira/194187702,Avenida 30 de agosto,Apartamento,"Apartamento en Pereira, Risaralda",790000000.0,False,114.0,6929824.561403509,3.0,3.0,"Apartamento en venta en avenida 30 de agosto, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-galicia-pereira/193189542,Galicia,Apartamento,"Apartamento en Pereira, Risaralda",540000000.0,False,90.0,6000000.0,3.0,2.0,"Apartamento en venta en galicia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-corocito-pereira/192320422,Corocito,Apartamento,"Apartamento en Pereira, Risaralda",320000000.0,False,170.0,1882352.9411764706,5.0,2.0,"Apartamento en venta en corocito, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-sector-plaza-de-bolivar-pereira/7665829,Santa teresita,Casa,"Casa en Pereira, Risaralda",680000000.0,False,200.0,3400000.0,9.0,4.0,"Casa en venta en sector plaza de bolivar, pereira"
https://www.fincaraiz.com.co/apartaestudio-en-venta-en-cerritos-pereira/192737695,Cerritos,Apartaestudio,"Apartaestudio en Pereira, Risaralda",490000000.0,False,61.0,8032786.8852459015,1.0,2.0,"Apartaestudio en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-ii-etapa-pereira/193968740,El poblado ii etapa,Apartamento,"Apartamento en Pereira, Risaralda",230000000.0,False,45.0,5111111.111111111,2.0,1.0,"Apartamento en venta en el poblado ii etapa, pereira"
https://www.fincaraiz.com.co/apartaestudio-en-venta-en-cerritos-pereira/192462616,Cerritos,Apartaestudio,"Apartaestudio en Pereira, Risaralda",590000000.0,False,67.0,8805970.149253732,1.0,1.0,"Apartaestudio en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/191307103,Pinares,Apartamento,"Apartamento en Pereira, Risaralda",2800000000.0,False,250.0,11200000.0,3.0,4.0,"Apartamento en  venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alpes-pereira/193939521,San jose sur,Apartamento,"Apartamento en Pereira, Risaralda",285000000.0,False,50.0,5700000.0,1.0,2.0,"Apartamento en venta en los alpes, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-30-de-agosto-del-cafe-pereira/193826683,Conjunto residencial tisu,Apartamento,"Apartamento en Pereira, Risaralda",400000000.0,False,65.0,6153846.153846154,3.0,2.0,"Apartamento en venta en 30 de agosto del cafe, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193308778,Pinares,Apartamento,"Apartamento en Pereira, Risaralda",550000000.0,False,83.0,6626506.024096386,3.0,2.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-tribunas-corcega-pereira/193393029,Tribunas corcega,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1650000000.0,False,1500.0,1100000.0,3.0,4.0,"Casa campestre en venta en tribunas corcega, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/10200526,Cambulos,Apartamento,"Apartamento en Pereira, Risaralda",2200000000.0,False,372.0,5913978.494623655,5.0,6.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/192081866,Cambulos,Apartamento,"Apartamento en Pereira, Risaralda",490000000.0,False,85.0,5764705.882352941,3.0,3.0,"Apartamento en  venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-belmonte-a-pereira/192594553,Belmonte a,Apartamento,"Apartamento en Pereira, Risaralda",390000000.0,False,70.0,5571428.571428572,2.0,2.0,"Apartamento en venta en belmonte a, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-tribunas-corcega-pereira/193904645,Villa verde,Casa,"Casa en Pereira, Risaralda",550000000.0,False,44.0,12500000.0,3.0,2.0,"Casa en venta en tribunas corcega, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193765046,San jose sur,Apartamento,"Apartamento en Pereira, Risaralda",850000000.0,False,182.0,4670329.67032967,3.0,2.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-condina-pereira/192321767,Condina,Casa Campestre,"Casa Campestre en Pereira, Risaralda",1200000000.0,False,252.0,4761904.761904762,4.0,4.0,"Casa campestre en venta en condina, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-villa-verde-pereira/193904178,Villa verde,Casa,"Casa en Pereira, Risaralda",490000000.0,False,80.0,6125000.0,4.0,2.0,"Casa en venta en villa verde, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-gamma-pereira/192582772,Gamma,Apartamento,"Apartamento en Pereira, Risaralda",230000000.0,False,72.0,3194444.4444444445,3.0,1.0,"Apartamento en venta en gamma, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193456629,Pinares,Apartamento,"Apartamento en Pereira, Risaralda",2017000000.0,False,172.0,11726744.186046511,3.0,4.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193742555,Pinares,Apartamento,"Apartamento en Pereira, Risaralda",420000000.0,False,68.0,6176470.588235294,2.0,2.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193303711,Pinares,Apartamento,"Apartamento en Pereira, Risaralda",600000000.0,False,102.0,5882352.94117647,3.0,3.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/193313803,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",770000000.0,False,103.0,7475728.155339805,3.0,3.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alamos-pereira/193309986,Los alamos,Apartamento,"Apartamento en Pereira, Risaralda",690000000.0,False,91.0,7582417.582417582,3.0,3.0,"Apartamento en venta en los alamos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-centro-pereira/193585820,Santander,Casa,"Casa en Pereira, Risaralda",200000000.0,False,130.0,1538461.5384615385,4.0,1.0,"Casa en venta en centro, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/192648047,Ciudadela del cafe sector c,Apartamento,"Apartamento en Pereira, Risaralda",220000000.0,False,63.0,3492063.492063492,3.0,1.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/192262574,San jose sur,Apartamento,"Apartamento en Pereira, Risaralda",590000000.0,False,90.0,6555555.555555556,3.0,2.0,Apartamento en venta en pereira
https://www.fincaraiz.com.co/casa-campestre-en-venta-en-combia-pereira/192024046,Combia,Casa Campestre,"Casa Campestre en Pereira, Risaralda",900000000.0,False,2511.0,358422.93906810036,3.0,2.0,"Casa campestre en  venta en combia, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-san-jose-pereira/193334591,San jose,Casa,"Casa en Pereira, Risaralda",3100000000.0,False,500.0,6200000.0,3.0,5.0,"Casa en venta en san jose, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-barajas-pereira/194246207,Barajas,Casa,"Casa en Pereira, Risaralda",380000000.0,False,92.0,4130434.782608696,3.0,3.0,"Casa en venta en barajas, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/192785504,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",340000000.0,False,61.0,5573770.491803279,2.0,2.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/193571746,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",1100000000.0,False,126.0,8730158.73015873,3.0,3.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-mirador-de-llano-grande-pereira/192427245,Ciudadela del cafe sector c,Apartamento,"Apartamento en Pereira, Risaralda",180000000.0,False,46.0,3913043.4782608696,3.0,2.0,"Apartamento en venta en mirador de llano grande, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-villa-del-prado-pereira/193662409,Samaria i etapa,Casa,"Casa en Pereira, Risaralda",350000000.0,False,97.0,3608247.4226804124,4.0,2.0,"Casa en venta en villa del prado, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/194230911,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",800000000.0,False,75.0,10666666.666666666,2.0,2.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-providencia-pereira/192672199,Providencia,Casa,"Casa en Pereira, Risaralda",500000000.0,False,89.0,5617977.528089887,3.0,2.0,"Casa en venta en providencia, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193413473,Pinares,Apartamento,"Apartamento en Pereira, Risaralda",3600000000.0,False,360.0,10000000.0,3.0,5.0,"Apartamento en venta en pinares, pereira"
https://www.fincaraiz.com.co/casa-en-venta-en-la-elvira-pereira/193546042,Niza ii,Casa,"Casa en Pereira, Risaralda",745000000.0,False,150.0,4966666.666666667,3.0,4.0,"Casa en venta en la elvira, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/193309038,Cerritos,Apartamento,"Apartamento en Pereira, Risaralda",500000000.0,False,77.0,6493506.493506493,3.0,2.0,"Apartamento en venta en cerritos, pereira"
https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193734261,Pinares,Apartamento,"Apartamento en Pereira, Risaralda",800000000.0,False,113.0,7079646.017699115,3.0,2.0,"Apartamento en venta en pinares, pereira"
